ID	text	label
520080	Comme un gant. Comme un gant ...Très bonne qualité du cuir et cachemire intérieur qui permet de garder les mains au chaud...bonne taille S pour petites mains...cuir qui s'adapte parfaitement au mouvements et torsion de la main 	1
520088	Fc Barcelone. Produit un peu trop grand pour ma petite corpulence , mais je suis satisfait du produit et je le recommande 	1
520104	Bien bonne qualite. Bonne qualité seul reproche un peu trop serré au poignet 	1
520203	Bon rapport qualite /prix.... Lunette de tres bonne qualité pour le prix, si vous cherchez des lunettes pas chères pour l'été ou autre, celle-ci feront l'affaire. Ne vous attendez pas a de la qualité digne de rayban ou autre. 	1
520239	Conforme. Jolie ceinture conforme a la photo dommage que les tailles soit noté en taille americaine du coup ce n'est pas un achat fastoche 	1
520249	presque parfait. un fermoir metallique serait plus chic qu'un velcro cet article est cependant tres bien et correspond à l'offre, je recommande... 	1
520346	Pointure impeccable. Très joli ,pour la qualité je ne peux pas trop me prononcer je les ai que depuis 10 jours. La couture du dessus me fait un peu mal. 	1
520363	Belles lunettes de soleil. Elles sont très jolies, très classe, je les mest avec plaisir, mais elles ne remplacent pas forcément mes lunettes de vue. 	1
520373	Satisfaite. Produit conforme à la description, taille comme il faut. Agréable à porter ! 	1
520382	Un peu grand. Le pantalon taille grand mais il est très confortable. Une petite ceinture et c'est parti ! 	1
520410	caisse américaine. cadre conforme à la photo, arrivée le jour prévu, 2 petits éclats sur le cadre sinon bien adaptée au tableau 	1
520434	Avis sur le manteau. Très bon produit, la taille correspondant très bien. Très agréable à porter. Vraiment résistant, bien imperméable, l'esthétique est très classe. Il est très fonctionnel avec toutes ses poches. 	1
520464	Bon produit. le produit est bien emballer, et il me semble de bonne qualité... a voir au moment ou je les porterez !!! 	1
520467	Ensemble correcte, exactement comme la photo. Joli ensemble, ressemble bien comme sur la photo,tiens le lavage ,taille peut être un peu grand pour le body,le bandeau taille bien et très joli effet 	1
520484	Bon jeans. Taille parfaitement. Arrivé beaucoup plus tôt que prévu 	1
520518	Sac femme. Sac conforme a la description, commande recue bien avant la date annoncée. Seul bémol....l odeur assez forte de caoutchouc, j espere que ca va vite s estomper. A part ca, article impeccable, de bonne qualite en apparence, faut voir dans le temps! 	1
520680	bien. pareille tres jolie couleur s adapte a toute les tetes 	1
520681	Client satisfait. Correspond bien à la photo.. le tissue a l'air de bonne qualité à la réception, mais après utilisation une couture s'est défaite.. 1 aiguille du fil et c'est reparti.. 👍 attention taille un peu grand.. 	1
520735	Ceinture chique. Ceinture comme dit sur le site elle me convient parfaitement très chique. 	1
520739	conforme à la description. conforme à la description du vendeur. Le rendu est très joli. A voir dans le temps si le plastique jaunit. Mais vu le prix je recommande cet article 	1
520757	Boxers. Le produit set bien mais attention il taille grand, si vous dite L, il est dans la tranche L-XL sinon reçu dans les temps sans problème 	1
520801	👍. Très jolie tunique .couleur et taille conforme 	1
520817	Produit correct. Bon rapport qualité prix. La fermeture faisant toutes fois un peu tchip mais à ce prix là ça reste acceptable. 	1
560008	Confortable et elegant. Très élégant, très doux et confortable. Livraison dans les temps. 	1
560062	Belle finition, taille adaptée. Pantalon de bonne qualité, bien fini, toile suffisamment épaisse mais souple, conforme photo et descriptif, arrivé vite. A recommander. 	1
560082	Très bien. Bien regarder la table de conversion des tailles avant de choisir. Sinon le produit est agréable à porter et tiens bien dans le temps. Ça fait plusieurs fois que je recommande ce pack 	1
560272	Super. Super petite robe pour l été 	1
560286	magnifique robe. offerte à la meilleure amie de ma puce, elle a fait une heureuse et une petite fille comblée! très jolie, détaillée, livrée dans un petit sac. Elle est de très bonne qualité. 	1
560304	ajustement parfait !. J'ai acheté la taille que le service client recommande, reçu très rapidement. comfortable, ajustement parfait ! Même ma femme et mon son l'aiment bien. 	1
560320	Bon produit. Très longue durée, bonne couleur. 	1
560373	Bonne réception de ce produit.. Très satisfaite de ce produit, la taille est conforme à la description, le coloris aussi. Tissu très agréable, pas déçue. 	1
560401	Très bonne calite. Très bonne calite j’aime bien 	1
560450	Très jolie. Acheté il y a un bon moment. Mis plusieurs fois : du plus bel effet. De très bonne qualité et vraiment très jolie 	1
560486	article très confortable et super original. portées avec des jeans courts à la mode en ce moment ces chaussettes ont fait sensation !!! très confortables, juste à la bonne taille je fais du 38. je recommande 	1
560606	un basique de jeune fille impaccable. bon achat, envoi rapide. Pas de 12 ans, j'ai pris du 14 qui est bien et tiendra plus longtemps. 	1
560669	Robe Raiponce. Le rendu est très joli, le tissu de qualité et ma fille est heureuse de pouvoir se déguiser à moindre coût 	1
560728	Vraiment sympa. Très joli costume de sirène. Tissu souple et fin. Fait un super effet. Je n'avais pas acheté la monopalme car ma fille ne sait pas encore super bien nager. En tout cas, ma fille adore ! 	1
560763	Parfait !. Livré quelques jours avant la date prévue. Excellent rapport qualité/prix. Conforme à nos attente, je recommande ! 	1
560809	J'adore. Je les mets tous les jours depuis plus d'un an. Porté en dehors et pendant ma grossesse je les trouve au top. Je me sent très bien dedans. Il se sont très bien adaptés à l'évolution de ma poitrine tout au long de ma grossesse. Ils m'ont été très utiles pour les premiers mois ou mes seins était extrêmement douloureux, je les portais jour et nuit. Un grand soulagement. J'ai du mal à revenir au soutien gorge classique à armature... Personnellement je les passe au sèche-linge et ils n'ont pas bougé. Seul bémol, la doublure en tissu des coques à l'intérieur des bonnets est partie au bout de quelques mois. Mais comme elle n'est pas indispensable, ça ne change rien du tout ( et cet incident est peut être du au fait que j'utilise un sèche-linge...) 	1
560844	exactement ce que je voulais. la tenue au lavage est parfaite ainsi que taille et couleur 	1
560904	Impecc'. Très belle qualité pour le prix. Je recommande 	1
561094	Très bien. Très bonne tenu et visibilité bien 	1
561103	Qualité du produit. Très bien taillé, parfait ! Costume de grande qualité 	1
561194	Bon article. Très bien comme sur la photo très à l’aise Dedans et très léger à porter 	1
561211	Très large. Pourquoi vous me prélevé 34,99 et 49€ Svp remboursez moi me 49 € 	1
561241	Ma femme a adorée....... Soirée surprise totale, l ouverture par pressions pimenté.... 	1
561255	Jupon pour une cérémonie spéciale. Jupon conforme à la photo. C’est exactement ce que je voulais pas du tout déçu et livraison assez rapide 	1
561266	Parfait. Parfait pour mon mari ! Exactement le rouge que je voulais Bonne qualité Ne pas hésiter 	1
