ID	text	label
960288	好看. 贴吧验证是真的，还有人问我要了网址也要这款，我也觉得很好看，买来送人的 	1
960289	很好. 很好，以前从不去评价，不知道浪费了多少积分，现在知道积分可以换钱，就要好好评价了，后来我就把这段话复制走了，既能赚积分，还省事，走到哪复制到哪，最重要的是，不用认真的评论了，不用想还差多少字，直接发出就可以了，推荐给大家！！ 	1
960315	亚马逊首次网购满意. 发货快，包装好，满意的购物！手胶不会用：) 	1
960325	满意. 发货很快 垫子包装完好 拆开后没有异味 很适合在家里做运动的时候用 	1
960392	锐步漫步机. 安装龙师傅技术娴熟，服务态度佳。下一步的就开始熟悉漫步机的性能了。 	1
960440	好刀. 可以一刀多用，蛮喜欢的，不敢随身带，怕警察蜀黍查。 	1
960502	眼镜很满意. 眼镜不错，遮光效果很好，也很轻便到货比预想的要快 	1
960519	不错的手环. 用了两个多月，感觉还不错，心率啥的都可以。虽然手部运动会增加步数，这基本所有手环都避免不了。充一次电大概一个多两个小时，可以持续使用5-7天。 	1
960532	中级水平特别适合. 个人打球水平还行，非初级选手。这个拍子有其优势和特点，使用起来杀球不是他的特点，柔和的手感是其主要特点，而且拉后场特别容易，即使在特别被动的情况下，网前手感因人而异吧，后场的两边的拉开确实控制的比较好。建议不要拉特别大的磅数，将就控制，24/22，应该是最佳效果。以上纯粹个人观点。有不同意见可以进行谈论。 	1
960541	特价时买的. 特价时购买的，质量好，超值，用了近一年。 	1
960563	好东西. 大小合适，172，67kg，S码合适，质量也不错 	1
960565	婴儿游泳圈. 婴儿游泳圈，不错，是自己喜欢的。送货速度也快 	1
960589	东西很不错，送货很快啊。. 东西还没有用，只是带上试了试大小和手感，很不错。最主要的是送货快，海外购，差不多一周就到了，很出乎意外。 	1
960617	舒适. 透气性非常好，是我目前穿过的最舒适的内衣裤了。 	1
960633	好，喜欢. 帽子很轻，材质很软，很适合运动时戴，非常好，遮阳效果也很好 	1
960681	不错. 已经试用了，龙骨防滑效果非常好，胶皮手感舒适。美中不足，封胶皮的胶带没有延展性，贴的时候皱褶比较多。 	1
960684	很愉快的一次，快递也很到位. 觉得好似回到了童年，小的时候父亲不给做，哥哥姐姐也不给做，只有借别人的玩，别人还生怕给他弄坏了似的！现在有了自己的弹弓，也可以给女儿玩，希望以后成为一个女汉子吧！ 	1
